AnimalAnonID@RecordingInstitution@CollectionNameLocal@CollectionNameEnglish@CollectionType@ScopeType@ChangeDate
228396@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-16
2312966@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-12-22
1790874@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-17
1118723@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-04-02
3202890@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-10-05
1921832@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-09-20
2788143@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-08-01
455213@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-02-08
955800@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-09-01
4861914@147826@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2010-07-07
1110065@148482@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-12-12
3966563@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
4524225@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2023-05-02
2176775@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
2438446@149148@Quarantine Collection@Quarantine Collection@Quarantine@Global@2021-04-13
3635594@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
353980@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-01-08
4301751@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-04
2653719@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-06-05
958672@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-07-18
1884564@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1999-03-19
2760502@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
4477556@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-09
2923290@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-07-05
156934@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-04-14
609034@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-05-14
3622295@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-07-24
1452173@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-11-29
3340076@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-03-28
1700098@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-05-13
795034@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-10-08
341441@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-30
628637@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
2786327@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-06-02
3011760@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-06-28
2097434@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-02-25
341441@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-01-21
4097655@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-09-17
479868@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-01-17
2650040@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-04
2282016@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-11-22
1480531@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-03-22
1982776@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-07-15
2674376@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-02-14
2282016@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
1735170@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-09-17
1010147@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-04-17
151611@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
2461116@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-10-28
3039781@150949@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-31
4224217@150949@Quarantine Collection@Quarantine Collection@Quarantine@Global@2020-12-04
2431870@151033@Quarantine Collection@Quarantine Collection@Quarantine@Global@2023-10-17
341299@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-04-16
4504855@151033@Rescue/Rehabilitation Collection@Rescue/Rehabilitation Collection@Rescue/Rehabilitation@Global@2022-09-20
341299@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-06-02
4417408@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-06-02
2431870@151033@Quarantine Collection@Quarantine Collection@Quarantine@Global@2020-10-29
680393@153119@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-09-10
2024664@153376@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-11-30
192627@153383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-06-02
2710368@153383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-09-08
4082559@155718@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-09-01
1069680@156191@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-03-03
2456084@90434@WWP Site@WWP Site@Main Collection@Global@2008-02-15
71777@90623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-06-20
1419526@91295@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-06-17
429330@93275@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2017-11-15
2381299@93831@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2001-09-11
716171@93831@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2009-04-30
3287542@93831@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2012-04-25
1256243@93831@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@1997-04-16
1086494@94038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-07-07
1131995@94038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-07-21
428717@95342@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-09-10
4385873@95896@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-05-18
2048828@95896@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-09-22
2586298@95896@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-09-07
2303218@95896@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-08-10
1496722@95896@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-07-20
321399@96179@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-01-24
2189757@96179@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-02-19
2411685@98669@Quarantine Collection@Quarantine Collection@Quarantine@Global@2010-08-15
195981@99698@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-06-14
1662484@99698@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-03-16
2502375@99698@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-09
3003387@99698@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-06-14
4012174@101218@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-06-02
1269825@102642@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-02-18
3748586@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-12-12
4036110@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-11-03
1907181@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-10-06
1710362@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-08-10
2819342@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-10-10
2062881@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-10-10
3957674@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-03-19
1334623@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-10-10
